261,-1325890.0
262,-665311.0
263,-973552.0
264,-700335.0
265,-1219695.0
266,-406615.0
267,-761880.0
268,-1144403.0
269,-867411.0
270,-599878.0
271,-487818.0
272,-137416.0
273,-620040.0
274,-692692.0
275,-1210455.0
276,-878463.0
277,-1158620.0
278,-1285022.0
279,-1093315.0
280,-558541.0
281,-1186287.0
282,-931969.0
283,-819942.0
284,-329036.0
285,-611747.0
286,-1201450.0
287,-932300.0
288,-1017339.0
289,-1057293.0
290,-742627.0
291,-1006255.0
292,-917069.0
293,-1093046.0
294,-1210937.0
295,-458194.0
296,-583337.0
297,-967222.0
298,-1266160.0
299,-995756.0
300,-1565876.0
301,-781426.0
302,-1081969.0
303,-1052326.0
304,-441496.0
305,-689081.0
306,-448433.0
307,-1141742.0
308,-690275.0
309,-880645.0
310,-1544249.0
311,-1113252.0
312,-442975.0
313,-799895.0
314,-1220863.0
315,-724607.0
316,-715748.0
317,-741160.0
318,-908464.0
319,-576544.0
320,-1050262.0
321,-970898.0
322,-1089866.0
323,-637155.0
324,-1015648.0
325,-736593.0
326,-866865.0
327,-1172229.0
328,-819458.0
329,-572485.0
330,-998037.0
331,-1010349.0
332,-1120605.0
333,-1008417.0
334,-786501.0
335,-1440437.0
336,-1064780.0
337,-1039616.0
338,-1022045.0
339,-681285.0
340,-990818.0
341,-1321158.0
342,-213201.0
343,-479782.0
344,-767909.0
345,-508823.0
346,-835513.0
347,-737815.0
348,-733327.0
349,-1074278.0
350,-801183.0
351,-250734.0
352,-710876.0
353,-1227215.0
354,-875425.0
355,-878229.0
356,-1098095.0
357,-861517.0
358,-846368.0
359,-836962.0
360,-994262.0
361,-1239721.0
362,-980358.0
363,-809251.0
364,-632093.0
365,-1188841.0
366,-1073930.0
367,-981226.0
368,-513933.0
369,-284100.0
370,-218233.0
371,-1212702.0
372,-993099.0
373,-644722.0
374,-632830.0
375,-1119008.0
376,-1038569.0
377,-621214.0
378,-1039514.0
379,-646857.0
380,-1580488.0
381,-1278980.0
382,-988323.0
383,-1048705.0
384,-541830.0
385,-814468.0
386,-1188996.0
387,-396942.0
388,-1394414.0
389,-715055.0
390,-1009700.0
391,-1087380.0
392,-774832.0
393,-860863.0
394,-172977.0
395,-144931.0
396,-690878.0
397,-598996.0
398,-218284.0
399,-218118.0
