276,-23435.0
277,-33680.0
278,-27404.0
279,-35900.0
280,-17629.0
281,-32755.0
282,-32012.0
283,-33024.0
284,-27736.0
285,-40858.0
286,-44904.0
287,-31041.0
288,-37175.0
289,-34008.0
290,-41622.0
291,-22163.0
292,-35158.0
293,-35567.0
294,-25381.0
295,-27270.0
296,-30040.0
297,-20154.0
298,-29872.0
299,-31490.0
300,-26743.0
301,-25924.0
302,-35568.0
303,-44402.0
304,-32611.0
305,-23391.0
306,-29024.0
307,-35904.0
308,-30927.0
309,-29694.0
310,-24883.0
311,-31459.0
312,-36716.0
313,-29503.0
314,-30047.0
315,-32406.0
316,-26035.0
317,-38077.0
318,-26050.0
319,-32273.0
320,-26520.0
321,-25186.0
322,-45536.0
323,-34244.0
324,-27656.0
325,-22574.0
326,-29067.0
327,-19488.0
328,-33154.0
329,-31809.0
330,-29924.0
331,-21831.0
332,-32433.0
333,-34824.0
334,-24441.0
335,-20448.0
336,-20445.0
337,-22785.0
338,-28353.0
339,-38227.0
340,-23760.0
341,-19420.0
342,-16122.0
343,-24974.0
344,-43314.0
345,-28518.0
346,-19540.0
347,-23769.0
348,-30891.0
349,-28224.0
350,-35029.0
351,-28540.0
352,-19451.0
353,-30226.0
354,-15651.0
355,-19140.0
356,-23499.0
357,-22494.0
358,-21694.0
359,-21537.0
360,-26203.0
361,-22709.0
362,-24009.0
363,-26196.0
364,-30730.0
365,-27849.0
366,-23598.0
367,-28672.0
368,-31455.0
369,-23407.0
370,-23371.0
371,-20999.0
372,-23979.0
373,-28524.0
374,-20544.0
375,-22853.0
376,-30673.0
377,-15492.0
378,-32110.0
379,-31526.0
380,-23011.0
381,-21827.0
382,-20734.0
383,-26502.0
384,-23806.0
385,-22704.0
386,-20120.0
387,-21751.0
388,-33441.0
389,-19967.0
390,-24253.0
391,-23194.0
392,-26717.0
393,-22518.0
394,-18835.0
395,-34575.0
396,-22049.0
397,-20576.0
398,-18977.0
399,-20547.0
